-19.96	17500.0
-19.880000000000003	17493.0
-19.799999999999997	17641.0
-19.72	17546.0
-19.64	17719.0
-19.560000000000002	18386.0
-19.48	18460.0
-19.4	18662.0
-19.32	18946.0
-19.240000000000002	19089.0
-19.16	18526.0
-19.08	17848.0
-19.0	16928.0
-18.92	16582.0
-18.84	16054.0
-18.759999999999998	14784.0
-18.68	13997.0
-18.6	12958.0
-18.520000000000003	12638.0
-18.439999999999998	12725.0
-18.36	12975.0
-18.28	12347.0
-18.200000000000003	11936.0
-18.119999999999997	11922.0
-18.04	11583.0
-17.96	11268.0
-17.880000000000003	10543.0
-17.799999999999997	9997.0
-17.72	8910.0
-17.64	8347.0
-17.560000000000002	8013.0
-17.479999999999997	8157.0
-17.4	7625.0
-17.32	6401.0
-17.240000000000002	5409.0
-17.16	4466.0
-17.08	3783.0
-17.0	3602.0
-16.92	3080.0
-16.84	2116.0
-16.759999999999998	1312.0
-16.68	892.0
-16.6	586.0
-16.52	167.0
-16.439999999999998	16.0
-16.36	5.0
-16.28	5.0
-16.200000000000003	4.0
-16.119999999999997	0.0
-16.04	0.0
